date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:46:25	237/237	---M--	200	added ('OK')	text/plain	date:Fri,%2012%20Jan%202018%2003:09:43%20GMT	http://s.w.org/robots.txt		(from https://chezberns.com/)
18:46:27	51/51	---MCZ	200	added ('OK')	text/plain	date:Fri,%2019%20Apr%202019%2016:46:26%20GMT	https://fonts.googleapis.com/robots.txt		(from https://chezberns.com/)
18:46:28	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:46:28%20GMT	https://chezberns.com/?p=3064	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexb7b4.html	(from https://chezberns.com/notre-histoire/)
18:46:29	2418/2418	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:46:29%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fnotre-histoire%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embeda2d3.json	(from https://chezberns.com/notre-histoire/)
18:46:29	2541/2541	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:46:29%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fnotre-histoire%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed72c2	(from https://chezberns.com/notre-histoire/)
18:46:31	124443/124443	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:30:12%20GMT	https://chezberns.com/wp-content/uploads/2018/10/Notre-histoire-1-1200x620.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/Notre-histoire-1-1200x620.jpg	(from https://chezberns.com/notre-histoire/)
18:46:35	600902/600902	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:12:19%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-5.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-5.jpg	(from https://chezberns.com/notre-histoire/)
18:46:35	585037/585037	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:06:20%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-5b.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-5b.jpg	(from https://chezberns.com/notre-histoire/)
18:46:36	738/738	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2292bd136b0e861a4c31b06569aa6517d0%22	https://chezberns.com/equipe/feed/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/equipe/feed/index.html	(from https://chezberns.com/equipe/)
18:46:36	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:46:36%20GMT	https://chezberns.com/equipe/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/equipe/linkid.4b.delayed	(from https://chezberns.com/equipe/)
18:46:37	483282/483282	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:14:49%20GMT	https://chezberns.com/wp-content/uploads/2018/11/clients.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/clients.jpg	(from https://chezberns.com/notre-histoire/)
18:46:38	2271/2271	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:46:37%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fequipe%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed0b1e.json	(from https://chezberns.com/equipe/)
18:46:38	35736/35736	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:36%20GMT	https://chezberns.com/univers/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/univers/index.html	(from https://chezberns.com/)
18:46:38	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:46:37%20GMT	https://chezberns.com/?p=311	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index2e31.html	(from https://chezberns.com/equipe/)
18:46:38	671452/671452	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:14:06%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-6.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-6.jpg	(from https://chezberns.com/notre-histoire/)
18:46:39	2358/2358	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:46:38%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fequipe%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedf0bb	(from https://chezberns.com/equipe/)
18:46:39	1078/1078	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2011%20Jan%202019%2012:35:10%20GMT	https://chezberns.com/wp-includes/js/comment-reply.min.js?ver=4.9.10	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-includes/js/comment-reply.min8e83.js	(from https://chezberns.com/equipe/)
18:46:41	30215/30215	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:40%20GMT	https://chezberns.com/team/muriel/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/muriel/index.html	(from https://chezberns.com/equipe/)
18:46:41	30299/30299	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:40%20GMT	https://chezberns.com/team/jean-marie/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/jean-marie/index.html	(from https://chezberns.com/equipe/)
18:46:41	30246/30246	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:40%20GMT	https://chezberns.com/team/pierre/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/pierre/index.html	(from https://chezberns.com/equipe/)
18:46:41	30613/30613	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:40%20GMT	https://chezberns.com/team/mario/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/mario/index.html	(from https://chezberns.com/equipe/)
18:46:41	30133/30133	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:41%20GMT	https://chezberns.com/team/et-le-reste-de-lequipe/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/et-le-reste-de-lequipe/index.html	(from https://chezberns.com/equipe/)
18:46:41	30319/30319	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:46:40%20GMT	https://chezberns.com/team/xavier/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/xavier/index.html	(from https://chezberns.com/equipe/)
18:46:41	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:46:41%20GMT	https://chezberns.com/en-coulisse/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/en-coulisse/linkid.4f.delayed	(from https://chezberns.com/en-coulisse/)
18:46:43	2263/2263	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:46:42%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fen-coulisse%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed07af.json	(from https://chezberns.com/en-coulisse/)
18:46:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:46:43%20GMT	https://chezberns.com/?p=4140	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexf3d6.html	(from https://chezberns.com/en-coulisse/)
18:46:44	2348/2348	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:46:43%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fen-coulisse%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedf358	(from https://chezberns.com/en-coulisse/)
18:46:45	148645/148645	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:01:48%20GMT	https://chezberns.com/wp-content/uploads/2018/11/oeuf.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/oeuf.jpg	(from https://chezberns.com/en-coulisse/)
18:46:46	143867/143867	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:15:11%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-7.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-7.jpg	(from https://chezberns.com/en-coulisse/)
18:46:47	290252/290252	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2012:58:41%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-8.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-8.jpg	(from https://chezberns.com/en-coulisse/)
18:46:48	209690/209690	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2012:57:10%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-9.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-9.jpg	(from https://chezberns.com/en-coulisse/)
18:46:48	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:46:48%20GMT	https://chezberns.com/partenaires/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/partenaires/linkid.js	(from https://chezberns.com/partenaires/)
18:46:50	2275/2275	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:46:49%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fpartenaires%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed26fd.json	(from https://chezberns.com/partenaires/)
18:46:51	25958/25958	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:00:56%20GMT	https://chezberns.com/wp-content/uploads/2018/11/partenaires-1-300x300.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/partenaires-1-300x300.jpg	(from https://chezberns.com/partenaires/)
18:46:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:46:50%20GMT	https://chezberns.com/?p=3073	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index4ecd.html	(from https://chezberns.com/partenaires/)
18:46:52	104821/104821	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:11:04%20GMT	https://chezberns.com/wp-content/uploads/2018/11/partenaires-2-1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/partenaires-2-1.jpg	(from https://chezberns.com/partenaires/)
18:46:53	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:46:53%20GMT	https://chezberns.com/mariages/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/mariages/linkid.js	(from https://chezberns.com/mariages/)
18:46:55	2394/2394	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:46:54%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fmariages%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedad77.json	(from https://chezberns.com/mariages/)
18:46:55	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:46:55%20GMT	https://chezberns.com/?p=4112	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index6f33.html	(from https://chezberns.com/mariages/)
18:46:56	2517/2517	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:46:56%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fmariages%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedc43e	(from https://chezberns.com/mariages/)
18:46:57	169086/169086	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:30:53%20GMT	https://chezberns.com/wp-content/uploads/2016/03/Photo-2-Header-mariage-1200x620.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/03/Photo-2-Header-mariage-1200x620.jpg	(from https://chezberns.com/mariages/)
18:46:58	167447/167447	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:08:00%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-Kake-1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-Kake-1.jpg	(from https://chezberns.com/mariages/)
18:47:01	457297/457297	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:12:41%20GMT	https://chezberns.com/wp-content/uploads/2018/11/photo2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/photo2.jpg	(from https://chezberns.com/mariages/)
18:47:04	522301/522301	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:13:02%20GMT	https://chezberns.com/wp-content/uploads/2018/11/photo3.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/photo3.jpg	(from https://chezberns.com/mariages/)
18:47:06	24053/24053	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:11:06%20GMT	https://chezberns.com/wp-content/uploads/2018/11/SoFe-1-211x300.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/SoFe-1-211x300.jpg	(from https://chezberns.com/mariages/)
18:47:06	27135/27135	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:07:03%20GMT	https://chezberns.com/wp-content/uploads/2018/11/SoFe-2-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/SoFe-2-300x200.jpg	(from https://chezberns.com/mariages/)
18:47:07	200327/200327	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:13:20%20GMT	https://chezberns.com/wp-content/uploads/2018/11/SoFe-1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/SoFe-1.jpg	(from https://chezberns.com/mariages/)
18:47:08	80460/80460	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:01:13%20GMT	https://chezberns.com/wp-content/uploads/2018/11/ClaraMax-2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/ClaraMax-2.jpg	(from https://chezberns.com/mariages/)
18:47:09	812125/812125	---M--	200	added ('OK')	application/pdf	date:Fri,%2011%20Jan%202019%2012:09:12%20GMT	https://chezberns.com/SoFe_Menu_1.pdf	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/SoFe_Menu_1.pdf	(from https://chezberns.com/mariages/)
18:47:10	753844/753844	---M--	200	added ('OK')	application/pdf	date:Fri,%2011%20Jan%202019%2012:09:19%20GMT	https://chezberns.com/SoFe_Menu_2.pdf	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/SoFe_Menu_2.pdf	(from https://chezberns.com/mariages/)
18:47:10	17423/17423	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:00:32%20GMT	https://chezberns.com/wp-content/uploads/2018/11/ClaraMax-1-225x300.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/ClaraMax-1-225x300.jpg	(from https://chezberns.com/mariages/)
18:47:12	30256/30256	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:00:19%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-12-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-12-300x200.jpg	(from https://chezberns.com/mariages/)
18:47:13	32048/32048	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:07:08%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-13-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-13-300x200.jpg	(from https://chezberns.com/mariages/)
18:47:14	31357/31357	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:11:15%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-14-300x133.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-14-300x133.jpg	(from https://chezberns.com/mariages/)
18:47:15	23814/23814	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:04:53%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-15-300x133.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-15-300x133.jpg	(from https://chezberns.com/mariages/)
18:47:16	84915/84915	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:08:47%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Photo-16-1024x310.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Photo-16-1024x310.jpg	(from https://chezberns.com/mariages/)
18:47:17	17665/17665	---M-Z	200	added ('OK')	text/css	date:Fri,%2011%20Jan%202019%2012:51:15%20GMT	https://chezberns.com/wp-content/plugins/responsive-lightbox/css/gallery.css?ver=2.0.5	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/responsive-lightbox/css/galleryc1b4.css	(from https://chezberns.com/mariages/)
18:47:18	5497/5497	---M-Z	200	added ('OK')	text/css	date:Fri,%2011%20Jan%202019%2013:39:27%20GMT	https://chezberns.com/wp-content/plugins/responsive-lightbox/assets/slippry/slippry.min.css?ver=2.0.5	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/responsive-lightbox/assets/slippry/slippry.minc1b4.css	(from https://chezberns.com/mariages/)
18:47:19	12310/12310	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2011%20Jan%202019%2013:39:26%20GMT	https://chezberns.com/wp-content/plugins/responsive-lightbox/assets/slippry/slippry.min.js?ver=2.0.5	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/responsive-lightbox/assets/slippry/slippry.minc1b4.js	(from https://chezberns.com/mariages/)
18:47:20	1344/1344	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2011%20Jan%202019%2012:51:21%20GMT	https://chezberns.com/wp-content/plugins/responsive-lightbox/js/front-basicslider.js?ver=2.0.5	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/plugins/responsive-lightbox/js/front-basicsliderc1b4.js	(from https://chezberns.com/mariages/)
18:47:21	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:47:21%20GMT	https://chezberns.com/receptions/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/receptions/linkid.js	(from https://chezberns.com/receptions/)
18:47:23	2468/2468	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:47:22%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Freceptions%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embede469.json	(from https://chezberns.com/receptions/)
18:47:23	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:47:23%20GMT	https://chezberns.com/?p=4125	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexd560.html	(from https://chezberns.com/receptions/)
18:47:24	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:47:24%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Freceptions%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedfaee	(from https://chezberns.com/receptions/)
18:47:25	33032/33032	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:10:49%20GMT	https://chezberns.com/wp-content/uploads/2018/11/1-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/1-300x200.jpg	(from https://chezberns.com/receptions/)
18:47:27	39166/39166	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2012:56:46%20GMT	https://chezberns.com/wp-content/uploads/2018/11/3-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/3-300x200.jpg	(from https://chezberns.com/receptions/)
18:47:35	72581/72581	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:00:28%20GMT	https://chezberns.com/wp-content/uploads/2018/11/eventpriv.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/eventpriv.jpg	(from https://chezberns.com/receptions/)
18:47:38	503589/503589	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Jan%202019%2013:15:53%20GMT	https://chezberns.com/wp-content/uploads/2018/10/img_1.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/img_1.png	(from https://chezberns.com/receptions/)
18:47:38	307342/307342	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2012:57:27%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Receptions-privees-1320x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Receptions-privees-1320x400.jpg	(from https://chezberns.com/receptions/)
18:47:39	272613/272613	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:04:17%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Events-pro-600x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-600x400.jpg	(from https://chezberns.com/receptions/)
18:47:39	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:47:38%20GMT	https://chezberns.com/evenements-pro/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/evenements-pro/linkid.83.delayed	(from https://chezberns.com/evenements-pro/)
18:47:41	654487/654487	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:24:17%20GMT	https://chezberns.com/wp-content/uploads/2018/10/Event-pro.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/Event-pro.jpg	(from https://chezberns.com/receptions/)
18:47:42	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:47:41%20GMT	https://chezberns.com/?p=4127	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexebf4.html	(from https://chezberns.com/evenements-pro/)
18:47:43	299377/299377	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:00:43%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400-2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400-2.jpg	(from https://chezberns.com/receptions/)
18:47:43	258669/258669	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:05:00%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Receptions-privees-900x400.jpg	(from https://chezberns.com/receptions/)
18:47:43	30903/30903	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:01:39%20GMT	https://chezberns.com/wp-content/uploads/2018/11/rally1-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/rally1-300x200.jpg	(from https://chezberns.com/evenements-pro/)
18:47:45	1828463/1828463	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Jan%202019%2013:27:07%20GMT	https://chezberns.com/wp-content/uploads/2018/10/reception_prive_size.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/reception_prive_size.png	(from https://chezberns.com/receptions/)
18:47:47	881679/881679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:02:10%20GMT	https://chezberns.com/wp-content/uploads/2018/11/rally1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/rally1.jpg	(from https://chezberns.com/evenements-pro/)
18:47:49	267185/267185	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:09:59%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Events-pro-1320x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-1320x400.jpg	(from https://chezberns.com/evenements-pro/)
18:47:49	488845/488845	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Jan%202019%2013:24:47%20GMT	https://chezberns.com/wp-content/uploads/2018/10/img2.png	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/10/img2.png	(from https://chezberns.com/evenements-pro/)
18:47:50	266679/266679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2012:55:52%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400-2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400-2.jpg	(from https://chezberns.com/evenements-pro/)
